time,body_name,x,y,z,vx,vy,vz
1.94832e+07,Mars,-1.08099e+11,1.99571e+11,0,-21254.5,-11569.3,0
1.94868e+07,Sun,911299,3.95055e+06,0,-0.0526174,0.182819,0
1.94868e+07,Mercury,-5.39527e+10,-2.14662e+10,0,17553.2,-44427.1,0
1.94868e+07,Venus,1.08123e+11,4.00286e+09,0,-1294.22,34977.1,0
1.94868e+07,Earth,-1.1146e+11,-1.00224e+11,0,19886.7,-22113.9,0
1.94868e+07,Mars,-1.08175e+11,1.99529e+11,0,-21250.1,-11577.5,0
1.94904e+07,Sun,911110,3.95121e+06,0,-0.0525884,0.182774,0
1.94904e+07,Mercury,-5.38891e+10,-2.16259e+10,0,17684.8,-44374.7,0
1.94904e+07,Venus,1.08119e+11,4.12878e+09,0,-1335,34975.6,0
1.94904e+07,Earth,-1.11388e+11,-1.00304e+11,0,19902.5,-22099.7,0
1.94904e+07,Mars,-1.08252e+11,1.99487e+11,0,-21245.7,-11585.6,0
1.9494e+07,Sun,910921,3.95187e+06,0,-0.0525593,0.182729,0
1.9494e+07,Mercury,-5.38249e+10,-2.17855e+10,0,17816.3,-44322,0
1.9494e+07,Venus,1.08114e+11,4.25468e+09,0,-1375.79,34974,0
1.9494e+07,Earth,-1.11317e+11,-1.00383e+11,0,19918.3,-22085.5,0
1.9494e+07,Mars,-1.08328e+11,1.99445e+11,0,-21241.2,-11593.8,0
1.94976e+07,Sun,910731,3.95253e+06,0,-0.0525301,0.182683,0
1.94976e+07,Mercury,-5.37603e+10,-2.19449e+10,0,17947.7,-44268.8,0
1.94976e+07,Venus,1.08108e+11,4.38058e+09,0,-1416.57,34972.4,0
1.94976e+07,Earth,-1.11245e+11,-1.00463e+11,0,19934.1,-22071.2,0
1.94976e+07,Mars,-1.08405e+11,1.99404e+11,0,-21236.8,-11601.9,0
1.95012e+07,Sun,910542,3.95318e+06,0,-0.0525009,0.182638,0
1.95012e+07,Mercury,-5.36952e+10,-2.2104e+10,0,18078.8,-44215.2,0
1.95012e+07,Venus,1.08103e+11,4.50648e+09,0,-1457.35,34970.7,0
1.95012e+07,Earth,-1.11173e+11,-1.00542e+11,0,19949.9,-22057,0
1.95012e+07,Mars,-1.08481e+11,1.99362e+11,0,-21232.4,-11610.1,0
1.95048e+07,Sun,910354,3.95384e+06,0,-0.0524716,0.182593,0
1.95048e+07,Mercury,-5.36297e+10,-2.2263e+10,0,18209.9,-44161.3,0
1.95048e+07,Venus,1.08098e+11,4.63237e+09,0,-1498.13,34969.1,0
1.95048e+07,Earth,-1.11101e+11,-1.00622e+11,0,19965.7,-22042.7,0
1.95048e+07,Mars,-1.08558e+11,1.9932e+11,0,-21228,-11618.2,0
1.95084e+07,Sun,910165,3.9545e+06,0,-0.0524423,0.182548,0
1.95084e+07,Mercury,-5.35637e+10,-2.24218e+10,0,18340.7,-44107,0
1.95084e+07,Venus,1.08092e+11,4.75825e+09,0,-1538.91,34967.3,0
1.95084e+07,Earth,-1.11029e+11,-1.00701e+11,0,19981.4,-22028.4,0
1.95084e+07,Mars,-1.08634e+11,1.99278e+11,0,-21223.5,-11626.4,0
1.9512e+07,Sun,909976,3.95515e+06,0,-0.0524129,0.182503,0
1.9512e+07,Mercury,-5.34972e+10,-2.25804e+10,0,18471.4,-44052.2,0
1.9512e+07,Venus,1.08087e+11,4.88412e+09,0,-1579.68,34965.5,0
1.9512e+07,Earth,-1.10957e+11,-1.0078e+11,0,19997.2,-22014.1,0
1.9512e+07,Mars,-1.08711e+11,1.99236e+11,0,-21219.1,-11634.5,0
1.95156e+07,Sun,909788,3.95581e+06,0,-0.0523835,0.182459,0
1.95156e+07,Mercury,-5.34302e+10,-2.27388e+10,0,18601.9,-43997.1,0
1.95156e+07,Venus,1.08081e+11,5.00999e+09,0,-1620.46,34963.7,0
1.95156e+07,Earth,-1.10885e+11,-1.00859e+11,0,20012.9,-21999.8,0
1.95156e+07,Mars,-1.08787e+11,1.99194e+11,0,-21214.6,-11642.6,0
1.95192e+07,Sun,909599,3.95647e+06,0,-0.052354,0.182414,0
1.95192e+07,Mercury,-5.33628e+10,-2.2897e+10,0,18732.3,-43941.6,0
1.95192e+07,Venus,1.08075e+11,5.13586e+09,0,-1661.23,34961.8,0
1.95192e+07,Earth,-1.10813e+11,-1.00938e+11,0,20028.6,-21985.5,0
1.95192e+07,Mars,-1.08863e+11,1.99152e+11,0,-21210.2,-11650.8,0
1.95228e+07,Sun,909411,3.95712e+06,0,-0.0523245,0.182369,0
1.95228e+07,Mercury,-5.32949e+10,-2.3055e+10,0,18862.5,-43885.8,0
1.95228e+07,Venus,1.08069e+11,5.26171e+09,0,-1702,34959.8,0
1.95228e+07,Earth,-1.10741e+11,-1.01018e+11,0,20044.4,-21971.2,0
1.95228e+07,Mars,-1.0894e+11,1.99111e+11,0,-21205.7,-11658.9,0
1.95264e+07,Sun,909222,3.95778e+06,0,-0.0522949,0.182324,0
1.95264e+07,Mercury,-5.32265e+10,-2.32128e+10,0,18992.6,-43829.5,0
1.95264e+07,Venus,1.08062e+11,5.38756e+09,0,-1742.76,34957.9,0
1.95264e+07,Earth,-1.10669e+11,-1.01097e+11,0,20060.1,-21956.9,0
1.95264e+07,Mars,-1.09016e+11,1.99069e+11,0,-21201.3,-11667.1,0
1.953e+07,Sun,909034,3.95844e+06,0,-0.0522653,0.182279,0
1.953e+07,Mercury,-5.31576e+10,-2.33703e+10,0,19122.4,-43772.9,0
1.953e+07,Venus,1.08056e+11,5.5134e+09,0,-1783.53,34955.8,0
1.953e+07,Earth,-1.10597e+11,-1.01176e+11,0,20075.8,-21942.5,0
1.953e+07,Mars,-1.09092e+11,1.99026e+11,0,-21196.8,-11675.2,0
1.95336e+07,Sun,908846,3.95909e+06,0,-0.0522356,0.182234,0
1.95336e+07,Mercury,-5.30883e+10,-2.35277e+10,0,19252.1,-43715.8,0
1.95336e+07,Venus,1.08049e+11,5.63923e+09,0,-1824.29,34953.8,0
1.95336e+07,Earth,-1.10524e+11,-1.01254e+11,0,20091.5,-21928.2,0
1.95336e+07,Mars,-1.09169e+11,1.98984e+11,0,-21192.4,-11683.3,0
1.95372e+07,Sun,908658,3.95975e+06,0,-0.0522058,0.182189,0
1.95372e+07,Mercury,-5.30186e+10,-2.36849e+10,0,19381.7,-43658.4,0
1.95372e+07,Venus,1.08043e+11,5.76506e+09,0,-1865.05,34951.6,0
1.95372e+07,Earth,-1.10452e+11,-1.01333e+11,0,20107.1,-21913.8,0
1.95372e+07,Mars,-1.09245e+11,1.98942e+11,0,-21187.9,-11691.5,0
1.95408e+07,Sun,908470,3.9604e+06,0,-0.052176,0.182144,0
1.95408e+07,Mercury,-5.29483e+10,-2.38418e+10,0,19511,-43600.6,0
1.95408e+07,Venus,1.08036e+11,5.89088e+09,0,-1905.8,34949.5,0
1.95408e+07,Earth,-1.10379e+11,-1.01412e+11,0,20122.8,-21899.5,0
1.95408e+07,Mars,-1.09321e+11,1.989e+11,0,-21183.5,-11699.6,0
1.95444e+07,Sun,908283,3.96106e+06,0,-0.0521462,0.1821,0
1.95444e+07,Mercury,-5.28776e+10,-2.39986e+10,0,19640.2,-43542.4,0
1.95444e+07,Venus,1.08029e+11,6.01669e+09,0,-1946.56,34947.2,0
1.95444e+07,Earth,-1.10307e+11,-1.01491e+11,0,20138.5,-21885.1,0
1.95444e+07,Mars,-1.09397e+11,1.98858e+11,0,-21179,-11707.7,0
1.9548e+07,Sun,908095,3.96172e+06,0,-0.0521163,0.182055,0
1.9548e+07,Mercury,-5.28065e+10,-2.41551e+10,0,19769.2,-43483.9,0
1.9548e+07,Venus,1.08022e+11,6.14249e+09,0,-1987.31,34945,0
1.9548e+07,Earth,-1.10234e+11,-1.0157e+11,0,20154.1,-21870.7,0
1.9548e+07,Mars,-1.09474e+11,1.98816e+11,0,-21174.5,-11715.8,0
1.95516e+07,Sun,907908,3.96237e+06,0,-0.0520864,0.18201,0
1.95516e+07,Mercury,-5.27348e+10,-2.43115e+10,0,19898,-43424.9,0
1.95516e+07,Venus,1.08014e+11,6.26828e+09,0,-2028.06,34942.6,0
1.95516e+07,Earth,-1.10162e+11,-1.01648e+11,0,20169.7,-21856.3,0
1.95516e+07,Mars,-1.0955e+11,1.98774e+11,0,-21170,-11724,0
1.95552e+07,Sun,907720,3.96303e+06,0,-0.0520564,0.181965,0
1.95552e+07,Mercury,-5.26627e+10,-2.44676e+10,0,20026.7,-43365.6,0
1.95552e+07,Venus,1.08007e+11,6.39407e+09,0,-2068.81,34940.3,0
1.95552e+07,Earth,-1.10089e+11,-1.01727e+11,0,20185.4,-21841.8,0
1.95552e+07,Mars,-1.09626e+11,1.98731e+11,0,-21165.6,-11732.1,0
1.95588e+07,Sun,907533,3.96368e+06,0,-0.0520263,0.18192,0
1.95588e+07,Mercury,-5.25902e+10,-2.46235e+10,0,20155.2,-43305.9,0
1.95588e+07,Venus,1.07999e+11,6.51984e+09,0,-2109.55,34937.9,0
1.95588e+07,Earth,-1.10016e+11,-1.01806e+11,0,20201,-21827.4,0
1.95588e+07,Mars,-1.09702e+11,1.98689e+11,0,-21161.1,-11740.2,0
1.95624e+07,Sun,907346,3.96434e+06,0,-0.0519962,0.181876,0
1.95624e+07,Mercury,-5.25171e+10,-2.47792e+10,0,20283.5,-43245.8,0
1.95624e+07,Venus,1.07992e+11,6.64561e+09,0,-2150.29,34935.4,0
1.95624e+07,Earth,-1.09944e+11,-1.01884e+11,0,20216.6,-21813,0
1.95624e+07,Mars,-1.09778e+11,1.98647e+11,0,-21156.6,-11748.3,0
1.9566e+07,Sun,907159,3.96499e+06,0,-0.051966,0.181831,0
1.9566e+07,Mercury,-5.24437e+10,-2.49346e+10,0,20411.6,-43185.4,0
1.9566e+07,Venus,1.07984e+11,6.77137e+09,0,-2191.03,34932.9,0
1.9566e+07,Earth,-1.09871e+11,-1.01963e+11,0,20232.2,-21798.5,0
1.9566e+07,Mars,-1.09854e+11,1.98605e+11,0,-21152.1,-11756.5,0
1.95696e+07,Sun,906972,3.96564e+06,0,-0.0519358,0.181786,0
1.95696e+07,Mercury,-5.23697e+10,-2.50899e+10,0,20539.6,-43124.5,0
1.95696e+07,Venus,1.07976e+11,6.89712e+09,0,-2231.76,34930.4,0
1.95696e+07,Earth,-1.09798e+11,-1.02041e+11,0,20247.8,-21784,0
1.95696e+07,Mars,-1.09931e+11,1.98562e+11,0,-21147.6,-11764.6,0
1.95732e+07,Sun,906785,3.9663e+06,0,-0.0519056,0.181742,0
1.95732e+07,Mercury,-5.22953e+10,-2.52449e+10,0,20667.3,-43063.3,0
1.95732e+07,Venus,1.07967e+11,7.02286e+09,0,-2272.5,34927.8,0
1.95732e+07,Earth,-1.09725e+11,-1.02119e+11,0,20263.4,-21769.6,0
1.95732e+07,Mars,-1.10007e+11,1.9852e+11,0,-21143.1,-11772.7,0
1.95768e+07,Sun,906598,3.96695e+06,0,-0.0518753,0.181697,0
1.95768e+07,Mercury,-5.22205e+10,-2.53997e+10,0,20794.9,-43001.7,0
1.95768e+07,Venus,1.07959e+11,7.14859e+09,0,-2313.23,34925.1,0
1.95768e+07,Earth,-1.09652e+11,-1.02198e+11,0,20278.9,-21755.1,0
1.95768e+07,Mars,-1.10083e+11,1.98477e+11,0,-21138.6,-11780.8,0
1.95804e+07,Sun,906411,3.96761e+06,0,-0.0518449,0.181652,0
1.95804e+07,Mercury,-5.21451e+10,-2.55543e+10,0,20922.3,-42939.7,0
1.95804e+07,Venus,1.07951e+11,7.27431e+09,0,-2353.95,34922.4,0
1.95804e+07,Earth,-1.09579e+11,-1.02276e+11,0,20294.5,-21740.6,0
1.95804e+07,Mars,-1.10159e+11,1.98435e+11,0,-21134.1,-11788.9,0
1.9584e+07,Sun,906225,3.96826e+06,0,-0.0518145,0.181608,0
1.9584e+07,Mercury,-5.20694e+10,-2.57087e+10,0,21049.5,-42877.4,0
1.9584e+07,Venus,1.07942e+11,7.40002e+09,0,-2394.68,34919.7,0
1.9584e+07,Earth,-1.09506e+11,-1.02354e+11,0,20310,-21726.1,0
1.9584e+07,Mars,-1.10235e+11,1.98393e+11,0,-21129.6,-11797,0
1.95876e+07,Sun,906038,3.96891e+06,0,-0.051784,0.181563,0
1.95876e+07,Mercury,-5.19931e+10,-2.58628e+10,0,21176.6,-42814.6,0
1.95876e+07,Venus,1.07933e+11,7.52572e+09,0,-2435.4,34916.9,0
1.95876e+07,Earth,-1.09433e+11,-1.02432e+11,0,20325.6,-21711.6,0
1.95876e+07,Mars,-1.10311e+11,1.9835e+11,0,-21125.1,-11805.1,0
1.95912e+07,Sun,905852,3.96957e+06,0,-0.0517535,0.181519,0
1.95912e+07,Mercury,-5.19164e+10,-2.60167e+10,0,21303.4,-42751.5,0
1.95912e+07,Venus,1.07924e+11,7.65141e+09,0,-2476.11,34914,0
1.95912e+07,Earth,-1.09359e+11,-1.0251e+11,0,20341.1,-21697,0
1.95912e+07,Mars,-1.10387e+11,1.98307e+11,0,-21120.6,-11813.2,0
1.95948e+07,Sun,905666,3.97022e+06,0,-0.0517229,0.181474,0
1.95948e+07,Mercury,-5.18393e+10,-2.61704e+10,0,21430.1,-42688.1,0
1.95948e+07,Venus,1.07915e+11,7.77709e+09,0,-2516.83,34911.2,0
1.95948e+07,Earth,-1.09286e+11,-1.02589e+11,0,20356.6,-21682.5,0
1.95948e+07,Mars,-1.10463e+11,1.98265e+11,0,-21116.1,-11821.3,0
1.95984e+07,Sun,905480,3.97087e+06,0,-0.0516922,0.18143,0
1.95984e+07,Mercury,-5.17617e+10,-2.63238e+10,0,21556.5,-42624.2,0
1.95984e+07,Venus,1.07906e+11,7.90276e+09,0,-2557.54,34908.2,0
1.95984e+07,Earth,-1.09213e+11,-1.02667e+11,0,20372.1,-21667.9,0
1.95984e+07,Mars,-1.10539e+11,1.98222e+11,0,-21111.6,-11829.4,0
1.9602e+07,Sun,905294,3.97153e+06,0,-0.0516615,0.181385,0
1.9602e+07,Mercury,-5.16836e+10,-2.6477e+10,0,21682.8,-42560,0
1.9602e+07,Venus,1.07897e+11,8.02842e+09,0,-2598.24,34905.2,0
1.9602e+07,Earth,-1.09139e+11,-1.02745e+11,0,20387.6,-21653.4,0
1.9602e+07,Mars,-1.10615e+11,1.9818e+11,0,-21107.1,-11837.5,0
1.96056e+07,Sun,905108,3.97218e+06,0,-0.0516308,0.181341,0
1.96056e+07,Mercury,-5.16051e+10,-2.663e+10,0,21808.9,-42495.4,0
1.96056e+07,Venus,1.07887e+11,8.15407e+09,0,-2638.95,34902.2,0
1.96056e+07,Earth,-1.09066e+11,-1.02822e+11,0,20403.1,-21638.8,0
1.96056e+07,Mars,-1.10691e+11,1.98137e+11,0,-21102.6,-11845.6,0
1.96092e+07,Sun,904922,3.97283e+06,0,-0.0516,0.181296,0
1.96092e+07,Mercury,-5.15261e+10,-2.67828e+10,0,21934.8,-42430.4,0
1.96092e+07,Venus,1.07878e+11,8.27971e+09,0,-2679.65,34899.1,0
1.96092e+07,Earth,-1.08992e+11,-1.029e+11,0,20418.5,-21624.2,0
1.96092e+07,Mars,-1.10767e+11,1.98094e+11,0,-21098,-11853.7,0
1.96128e+07,Sun,904737,3.97349e+06,0,-0.0515692,0.181252,0
1.96128e+07,Mercury,-5.14467e+10,-2.69353e+10,0,22060.5,-42365.1,0
1.96128e+07,Venus,1.07868e+11,8.40533e+09,0,-2720.34,34896,0
1.96128e+07,Earth,-1.08919e+11,-1.02978e+11,0,20434,-21609.6,0
1.96128e+07,Mars,-1.10843e+11,1.98052e+11,0,-21093.5,-11861.8,0
1.96164e+07,Sun,904551,3.97414e+06,0,-0.0515383,0.181207,0
1.96164e+07,Mercury,-5.13669e+10,-2.70876e+10,0,22186,-42299.4,0
1.96164e+07,Venus,1.07858e+11,8.53095e+09,0,-2761.04,34892.9,0
1.96164e+07,Earth,-1.08845e+11,-1.03056e+11,0,20449.5,-21595,0
1.96164e+07,Mars,-1.10919e+11,1.98009e+11,0,-21089,-11869.9,0
1.962e+07,Sun,904366,3.97479e+06,0,-0.0515073,0.181163,0
1.962e+07,Mercury,-5.12865e+10,-2.72396e+10,0,22311.3,-42233.3,0
1.962e+07,Venus,1.07848e+11,8.65655e+09,0,-2801.72,34889.6,0
1.962e+07,Earth,-1.08771e+11,-1.03133e+11,0,20464.9,-21580.4,0
1.962e+07,Mars,-1.10995e+11,1.97966e+11,0,-21084.4,-11878,0
1.96236e+07,Sun,904180,3.97544e+06,0,-0.0514763,0.181119,0
1.96236e+07,Mercury,-5.12058e+10,-2.73914e+10,0,22436.4,-42166.8,0
1.96236e+07,Venus,1.07838e+11,8.78214e+09,0,-2842.41,34886.4,0
1.96236e+07,Earth,-1.08698e+11,-1.03211e+11,0,20480.3,-21565.7,0
1.96236e+07,Mars,-1.11071e+11,1.97923e+11,0,-21079.9,-11886.1,0
1.96272e+07,Sun,903995,3.97609e+06,0,-0.0514452,0.181074,0
1.96272e+07,Mercury,-5.11245e+10,-2.7543e+10,0,22561.3,-42100,0
1.96272e+07,Venus,1.07827e+11,8.90772e+09,0,-2883.09,34883.1,0
1.96272e+07,Earth,-1.08624e+11,-1.03289e+11,0,20495.8,-21551.1,0
1.96272e+07,Mars,-1.11146e+11,1.97881e+11,0,-21075.4,-11894.2,0
1.96308e+07,Sun,903810,3.97675e+06,0,-0.0514141,0.18103,0
1.96308e+07,Mercury,-5.10429e+10,-2.76943e+10,0,22686,-42032.8,0
1.96308e+07,Venus,1.07817e+11,9.03329e+09,0,-2923.77,34879.7,0
1.96308e+07,Earth,-1.0855e+11,-1.03366e+11,0,20511.2,-21536.4,0
1.96308e+07,Mars,-1.11222e+11,1.97838e+11,0,-21070.8,-11902.3,0
1.96344e+07,Sun,903625,3.9774e+06,0,-0.0513829,0.180986,0
1.96344e+07,Mercury,-5.09608e+10,-2.78454e+10,0,22810.5,-41965.2,0
1.96344e+07,Venus,1.07806e+11,9.15884e+09,0,-2964.44,34876.3,0
1.96344e+07,Earth,-1.08476e+11,-1.03444e+11,0,20526.6,-21521.8,0
1.96344e+07,Mars,-1.11298e+11,1.97795e+11,0,-21066.3,-11910.4,0
1.9638e+07,Sun,903440,3.97805e+06,0,-0.0513517,0.180941,0
1.9638e+07,Mercury,-5.08782e+10,-2.79962e+10,0,22934.9,-41897.3,0
1.9638e+07,Venus,1.07795e+11,9.28438e+09,0,-3005.11,34872.8,0
1.9638e+07,Earth,-1.08402e+11,-1.03521e+11,0,20541.9,-21507.1,0
1.9638e+07,Mars,-1.11374e+11,1.97752e+11,0,-21061.7,-11918.5,0
1.96416e+07,Sun,903255,3.9787e+06,0,-0.0513204,0.180897,0
1.96416e+07,Mercury,-5.07952e+10,-2.81468e+10,0,23059,-41829,0
1.96416e+07,Venus,1.07784e+11,9.40991e+09,0,-3045.78,34869.3,0
1.96416e+07,Earth,-1.08328e+11,-1.03599e+11,0,20557.3,-21492.4,0
1.96416e+07,Mars,-1.1145e+11,1.97709e+11,0,-21057.2,-11926.5,0
1.96452e+07,Sun,903071,3.97935e+06,0,-0.0512891,0.180853,0
1.96452e+07,Mercury,-5.07117e+10,-2.82971e+10,0,23182.9,-41760.3,0
1.96452e+07,Venus,1.07773e+11,9.53543e+09,0,-3086.44,34865.8,0
1.96452e+07,Earth,-1.08254e+11,-1.03676e+11,0,20572.7,-21477.7,0
1.96452e+07,Mars,-1.11526e+11,1.97666e+11,0,-21052.6,-11934.6,0
1.96488e+07,Sun,902886,3.98e+06,0,-0.0512577,0.180809,0
1.96488e+07,Mercury,-5.06278e+10,-2.84472e+10,0,23306.6,-41691.3,0
1.96488e+07,Venus,1.07762e+11,9.66093e+09,0,-3127.1,34862.2,0
1.96488e+07,Earth,-1.0818e+11,-1.03753e+11,0,20588.1,-21463,0
1.96488e+07,Mars,-1.11601e+11,1.97623e+11,0,-21048.1,-11942.7,0
1.96524e+07,Sun,902702,3.98065e+06,0,-0.0512262,0.180764,0
1.96524e+07,Mercury,-5.05435e+10,-2.8597e+10,0,23430.1,-41621.9,0
1.96524e+07,Venus,1.0775e+11,9.78642e+09,0,-3167.75,34858.6,0
1.96524e+07,Earth,-1.08106e+11,-1.0383e+11,0,20603.4,-21448.3,0
1.96524e+07,Mars,-1.11677e+11,1.9758e+11,0,-21043.5,-11950.8,0
1.9656e+07,Sun,902518,3.9813e+06,0,-0.0511947,0.18072,0
1.9656e+07,Mercury,-5.04587e+10,-2.87466e+10,0,23553.4,-41552.1,0
1.9656e+07,Venus,1.07739e+11,9.9119e+09,0,-3208.4,34854.9,0
1.9656e+07,Earth,-1.08032e+11,-1.03907e+11,0,20618.7,-21433.6,0
1.9656e+07,Mars,-1.11753e+11,1.97537e+11,0,-21038.9,-11958.9,0
1.96596e+07,Sun,902333,3.98195e+06,0,-0.0511632,0.180676,0
1.96596e+07,Mercury,-5.03734e+10,-2.8896e+10,0,23676.4,-41482,0
1.96596e+07,Venus,1.07727e+11,1.00374e+10,0,-3249.05,34851.1,0
1.96596e+07,Earth,-1.07957e+11,-1.03985e+11,0,20634.1,-21418.8,0
1.96596e+07,Mars,-1.11829e+11,1.97494e+11,0,-21034.4,-11966.9,0
1.96632e+07,Sun,902149,3.9826e+06,0,-0.0511316,0.180632,0
1.96632e+07,Mercury,-5.02878e+10,-2.9045e+10,0,23799.3,-41411.5,0
1.96632e+07,Venus,1.07715e+11,1.01628e+10,0,-3289.69,34847.3,0
1.96632e+07,Earth,-1.07883e+11,-1.04062e+11,0,20649.4,-21404.1,0
1.96632e+07,Mars,-1.11904e+11,1.97451e+11,0,-21029.8,-11975,0
1.96668e+07,Sun,901965,3.98325e+06,0,-0.0510999,0.180588,0
1.96668e+07,Mercury,-5.02016e+10,-2.91939e+10,0,23922,-41340.6,0
1.96668e+07,Venus,1.07703e+11,1.02883e+10,0,-3330.33,34843.5,0
1.96668e+07,Earth,-1.07809e+11,-1.04139e+11,0,20664.7,-21389.3,0
1.96668e+07,Mars,-1.1198e+11,1.97408e+11,0,-21025.2,-11983.1,0
1.96704e+07,Sun,901781,3.9839e+06,0,-0.0510682,0.180544,0
1.96704e+07,Mercury,-5.01151e+10,-2.93424e+10,0,24044.4,-41269.4,0
1.96704e+07,Venus,1.07691e+11,1.04137e+10,0,-3370.96,34839.6,0
1.96704e+07,Earth,-1.07734e+11,-1.04216e+11,0,20680,-21374.5,0
1.96704e+07,Mars,-1.12056e+11,1.97364e+11,0,-21020.6,-11991.1,0
1.9674e+07,Sun,901598,3.98455e+06,0,-0.0510364,0.1805,0
1.9674e+07,Mercury,-5.00281e+10,-2.94907e+10,0,24166.7,-41197.8,0
1.9674e+07,Venus,1.07679e+11,1.05391e+10,0,-3411.59,34835.7,0
1.9674e+07,Earth,-1.0766e+11,-1.04292e+11,0,20695.3,-21359.7,0
1.9674e+07,Mars,-1.12131e+11,1.97321e+11,0,-21016.1,-11999.2,0
1.96776e+07,Sun,901414,3.9852e+06,0,-0.0510046,0.180456,0
1.96776e+07,Mercury,-4.99406e+10,-2.96388e+10,0,24288.7,-41125.9,0
1.96776e+07,Venus,1.07667e+11,1.06645e+10,0,-3452.21,34831.7,0
1.96776e+07,Earth,-1.07585e+11,-1.04369e+11,0,20710.5,-21344.9,0
1.96776e+07,Mars,-1.12207e+11,1.97278e+11,0,-21011.5,-12007.3,0
1.96812e+07,Sun,901231,3.98585e+06,0,-0.0509727,0.180412,0
1.96812e+07,Mercury,-4.98528e+10,-2.97866e+10,0,24410.5,-41053.6,0
1.96812e+07,Venus,1.07654e+11,1.07899e+10,0,-3492.83,34827.7,0
1.96812e+07,Earth,-1.07511e+11,-1.04446e+11,0,20725.8,-21330.1,0
1.96812e+07,Mars,-1.12283e+11,1.97235e+11,0,-21006.9,-12015.3,0
1.96848e+07,Sun,901047,3.9865e+06,0,-0.0509408,0.180368,0
1.96848e+07,Mercury,-4.97645e+10,-2.99341e+10,0,24532.1,-40980.9,0
1.96848e+07,Venus,1.07641e+11,1.09152e+10,0,-3533.44,34823.6,0
1.96848e+07,Earth,-1.07436e+11,-1.04523e+11,0,20741,-21315.3,0
1.96848e+07,Mars,-1.12358e+11,1.97192e+11,0,-21002.3,-12023.4,0
1.96884e+07,Sun,900864,3.98715e+06,0,-0.0509088,0.180324,0
1.96884e+07,Mercury,-4.96757e+10,-3.00814e+10,0,24653.5,-40907.9,0
1.96884e+07,Venus,1.07628e+11,1.10406e+10,0,-3574.05,34819.5,0
1.96884e+07,Earth,-1.07361e+11,-1.046e+11,0,20756.3,-21300.5,0
1.96884e+07,Mars,-1.12434e+11,1.97148e+11,0,-20997.7,-12031.4,0
1.9692e+07,Sun,900681,3.9878e+06,0,-0.0508767,0.18028,0
1.9692e+07,Mercury,-4.95865e+10,-3.02284e+10,0,24774.7,-40834.5,0
1.9692e+07,Venus,1.07615e+11,1.11659e+10,0,-3614.66,34815.4,0
1.9692e+07,Earth,-1.07286e+11,-1.04676e+11,0,20771.5,-21285.7,0
1.9692e+07,Mars,-1.12509e+11,1.97105e+11,0,-20993.1,-12039.5,0
1.96956e+07,Sun,900498,3.98845e+06,0,-0.0508446,0.180236,0
1.96956e+07,Mercury,-4.94969e+10,-3.03751e+10,0,24895.6,-40760.8,0
1.96956e+07,Venus,1.07602e+11,1.12912e+10,0,-3655.25,34811.1,0
1.96956e+07,Earth,-1.07212e+11,-1.04753e+11,0,20786.7,-21270.8,0
1.96956e+07,Mars,-1.12585e+11,1.97062e+11,0,-20988.5,-12047.6,0
1.96992e+07,Sun,900315,3.9891e+06,0,-0.0508125,0.180192,0
1.96992e+07,Mercury,-4.94068e+10,-3.05216e+10,0,25016.3,-40686.7,0
1.96992e+07,Venus,1.07589e+11,1.14165e+10,0,-3695.85,34806.9,0
1.96992e+07,Earth,-1.07137e+11,-1.04829e+11,0,20801.9,-21255.9,0
1.96992e+07,Mars,-1.1266e+11,1.97018e+11,0,-20983.9,-12055.6,0
1.97028e+07,Sun,900132,3.98975e+06,0,-0.0507802,0.180148,0
1.97028e+07,Mercury,-4.93163e+10,-3.06678e+10,0,25136.9,-40612.2,0
1.97028e+07,Venus,1.07575e+11,1.15418e+10,0,-3736.44,34802.6,0
1.97028e+07,Earth,-1.07062e+11,-1.04906e+11,0,20817.1,-21241.1,0
1.97028e+07,Mars,-1.12736e+11,1.96975e+11,0,-20979.3,-12063.7,0
1.97064e+07,Sun,899949,3.99039e+06,0,-0.050748,0.180104,0
1.97064e+07,Mercury,-4.92254e+10,-3.08137e+10,0,25257.1,-40537.4,0
1.97064e+07,Venus,1.07562e+11,1.16671e+10,0,-3777.02,34798.2,0
1.97064e+07,Earth,-1.06987e+11,-1.04982e+11,0,20832.3,-21226.2,0
1.97064e+07,Mars,-1.12811e+11,1.96931e+11,0,-20974.7,-12071.7,0
1.971e+07,Sun,899767,3.99104e+06,0,-0.0507156,0.18006,0
1.971e+07,Mercury,-4.9134e+10,-3.09594e+10,0,25377.2,-40462.3,0
1.971e+07,Venus,1.07548e+11,1.17924e+10,0,-3817.6,34793.8,0
1.971e+07,Earth,-1.06912e+11,-1.05058e+11,0,20847.5,-21211.3,0
1.971e+07,Mars,-1.12887e+11,1.96888e+11,0,-20970.1,-12079.8,0
1.97136e+07,Sun,899584,3.99169e+06,0,-0.0506833,0.180016,0
1.97136e+07,Mercury,-4.90423e+10,-3.11048e+10,0,25497,-40386.7,0
1.97136e+07,Venus,1.07534e+11,1.19176e+10,0,-3858.18,34789.4,0
1.97136e+07,Earth,-1.06837e+11,-1.05135e+11,0,20862.7,-21196.4,0
1.97136e+07,Mars,-1.12962e+11,1.96844e+11,0,-20965.5,-12087.8,0
1.97172e+07,Sun,899402,3.99234e+06,0,-0.0506508,0.179973,0
1.97172e+07,Mercury,-4.895e+10,-3.12499e+10,0,25616.7,-40310.9,0
