time,body_name,x,y,z,vx,vy,vz
752400,Moon,1.47916e+11,2.21597e+10,3.41933e+08,-4446.64,28529.7,-452.763
756000,Sun,5167.07,258.333,0.107584,0.0135795,0.00101933,4.24638e-07
756000,Earth,1.479e+11,2.24355e+10,5.27964e+06,-4467.78,29455.9,18.1008
756000,Moon,1.479e+11,2.22624e+10,3.4027e+08,-4467.78,28531,-461.824
759600,Sun,5216.19,262.038,0.109128,0.0136437,0.00102906,4.28696e-07
759600,Earth,1.47884e+11,2.25415e+10,5.3452e+06,-4488.9,29452.6,18.2103
759600,Moon,1.47884e+11,2.23651e+10,3.38575e+08,-4488.91,28532.5,-470.841
763200,Sun,5265.53,265.778,0.110686,0.0137079,0.00103884,4.32772e-07
763200,Earth,1.47868e+11,2.26475e+10,5.41115e+06,-4510.01,29449.3,18.3192
763200,Moon,1.47868e+11,2.24679e+10,3.36848e+08,-4510.04,28534,-479.812
766800,Sun,5315.11,269.553,0.112258,0.013772,0.00104867,4.36867e-07
766800,Earth,1.47851e+11,2.27535e+10,5.47749e+06,-4531.12,29446,18.4276
766800,Moon,1.47852e+11,2.25706e+10,3.35088e+08,-4531.17,28535.6,-488.736
770400,Sun,5364.92,273.364,0.113846,0.0138362,0.00105854,4.40982e-07
770400,Earth,1.47835e+11,2.28595e+10,5.54421e+06,-4552.23,29442.7,18.5353
770400,Moon,1.47835e+11,2.26733e+10,3.33297e+08,-4552.29,28537.3,-497.614
774000,Sun,5414.96,277.21,0.115448,0.0139003,0.00106846,4.45116e-07
774000,Earth,1.47818e+11,2.29655e+10,5.61133e+06,-4573.34,29439.4,18.6425
774000,Moon,1.47819e+11,2.27761e+10,3.31474e+08,-4573.41,28539,-506.442
777600,Sun,5465.24,281.092,0.117066,0.0139645,0.00107842,4.49269e-07
777600,Earth,1.47802e+11,2.30715e+10,5.67882e+06,-4594.44,29436.1,18.749
777600,Moon,1.47802e+11,2.28788e+10,3.29619e+08,-4594.54,28540.9,-515.222
781200,Sun,5515.74,285.011,0.118698,0.0140286,0.00108843,4.53442e-07
781200,Earth,1.47785e+11,2.31774e+10,5.7467e+06,-4615.54,29432.7,18.855
781200,Moon,1.47785e+11,2.29816e+10,3.27733e+08,-4615.66,28542.8,-523.951
784800,Sun,5566.47,288.965,0.120346,0.0140927,0.00109849,4.57633e-07
784800,Earth,1.47769e+11,2.32834e+10,5.81496e+06,-4636.64,29429.3,18.9603
784800,Moon,1.47769e+11,2.30843e+10,3.25815e+08,-4636.77,28544.7,-532.63
788400,Sun,5617.44,292.956,0.122008,0.0141568,0.00110859,4.61844e-07
788400,Earth,1.47752e+11,2.33893e+10,5.88359e+06,-4657.73,29425.9,19.0649
788400,Moon,1.47752e+11,2.31871e+10,3.23867e+08,-4657.89,28546.8,-541.256
792000,Sun,5668.63,296.984,0.123686,0.014221,0.00111874,4.66074e-07
792000,Earth,1.47735e+11,2.34952e+10,5.9526e+06,-4678.83,29422.5,19.1689
792000,Moon,1.47735e+11,2.32899e+10,3.21887e+08,-4679,28548.9,-549.83
795600,Sun,5720.06,301.048,0.125379,0.0142851,0.00112893,4.70323e-07
795600,Earth,1.47718e+11,2.36011e+10,6.02198e+06,-4699.92,29419.1,19.2722
795600,Moon,1.47718e+11,2.33927e+10,3.19877e+08,-4700.11,28551.1,-558.349
799200,Sun,5771.72,305.149,0.127088,0.0143492,0.00113917,4.74591e-07
799200,Earth,1.47701e+11,2.3707e+10,6.09173e+06,-4721.01,29415.7,19.3749
799200,Moon,1.47701e+11,2.34954e+10,3.17837e+08,-4721.22,28553.3,-566.815
802800,Sun,5823.6,309.287,0.128812,0.0144133,0.00114946,4.78878e-07
802800,Earth,1.47684e+11,2.38129e+10,6.16185e+06,-4742.09,29412.2,19.4768
802800,Moon,1.47684e+11,2.35982e+10,3.15766e+08,-4742.33,28555.6,-575.224
806400,Sun,5875.72,313.462,0.130551,0.0144773,0.00115979,4.83184e-07
806400,Earth,1.47667e+11,2.39188e+10,6.23233e+06,-4763.18,29408.7,19.5781
806400,Moon,1.47667e+11,2.37011e+10,3.13665e+08,-4763.43,28558,-583.578
810000,Sun,5928.07,317.675,0.132306,0.0145414,0.00117017,4.8751e-07
810000,Earth,1.4765e+11,2.40246e+10,6.30317e+06,-4784.26,29405.3,19.6787
810000,Moon,1.4765e+11,2.38039e+10,3.11534e+08,-4784.53,28560.5,-591.874
813600,Sun,5980.65,321.925,0.134077,0.0146055,0.00118059,4.91855e-07
813600,Earth,1.47632e+11,2.41305e+10,6.37437e+06,-4805.34,29401.8,19.7785
813600,Moon,1.47633e+11,2.39067e+10,3.09374e+08,-4805.63,28563,-600.112
817200,Sun,6033.46,326.213,0.135863,0.0146695,0.00119106,4.96219e-07
817200,Earth,1.47615e+11,2.42363e+10,6.44593e+06,-4826.42,29398.2,19.8776
817200,Moon,1.47615e+11,2.40095e+10,3.07184e+08,-4826.73,28565.6,-608.292
820800,Sun,6086.5,330.538,0.137665,0.0147336,0.00120158,5.00602e-07
820800,Earth,1.47597e+11,2.43421e+10,6.51785e+06,-4847.49,29394.7,19.976
820800,Moon,1.47598e+11,2.41124e+10,3.04965e+08,-4847.83,28568.2,-616.411
824400,Sun,6139.77,334.902,0.139483,0.0147977,0.00121214,5.05004e-07
824400,Earth,1.4758e+11,2.44479e+10,6.59011e+06,-4868.56,29391.2,20.0736
824400,Moon,1.4758e+11,2.42152e+10,3.02717e+08,-4868.92,28571,-624.47
828000,Sun,6193.28,339.304,0.141317,0.0148617,0.00122275,5.09426e-07
828000,Earth,1.47562e+11,2.45537e+10,6.66272e+06,-4889.63,29387.6,20.1704
828000,Moon,1.47563e+11,2.43181e+10,3.0044e+08,-4890.01,28573.8,-632.467
831600,Sun,6247.01,343.744,0.143167,0.0149257,0.0012334,5.13866e-07
831600,Earth,1.47545e+11,2.46595e+10,6.73568e+06,-4910.7,29384,20.2665
831600,Moon,1.47545e+11,2.4421e+10,2.98135e+08,-4911.1,28576.6,-640.402
835200,Sun,6300.97,348.223,0.145033,0.0149897,0.0012441,5.18326e-07
835200,Earth,1.47527e+11,2.47653e+10,6.80899e+06,-4931.76,29380.4,20.3618
835200,Moon,1.47527e+11,2.45239e+10,2.95801e+08,-4932.19,28579.5,-648.274
838800,Sun,6355.17,352.74,0.146915,0.0150538,0.00125485,5.22805e-07
838800,Earth,1.47509e+11,2.4871e+10,6.88263e+06,-4952.82,29376.8,20.4563
838800,Moon,1.47509e+11,2.46268e+10,2.93439e+08,-4953.27,28582.5,-656.083
842400,Sun,6409.59,357.297,0.148814,0.0151178,0.00126564,5.27302e-07
842400,Earth,1.47491e+11,2.49768e+10,6.95661e+06,-4973.88,29373.2,20.55
842400,Moon,1.47491e+11,2.47297e+10,2.91049e+08,-4974.35,28585.6,-663.826
846000,Sun,6464.24,361.892,0.150728,0.0151818,0.00127647,5.3182e-07
846000,Earth,1.47473e+11,2.50825e+10,7.03092e+06,-4994.94,29369.5,20.6429
846000,Moon,1.47473e+11,2.48326e+10,2.88632e+08,-4995.43,28588.7,-671.504
849600,Sun,6519.13,366.527,0.152659,0.0152458,0.00128736,5.36356e-07
849600,Earth,1.47455e+11,2.51882e+10,7.10557e+06,-5015.99,29365.8,20.7349
849600,Moon,1.47455e+11,2.49355e+10,2.86187e+08,-5016.51,28591.8,-679.115
853200,Sun,6574.24,371.2,0.154606,0.0153098,0.00129829,5.40911e-07
853200,Earth,1.47437e+11,2.52939e+10,7.18054e+06,-5037.05,29362.2,20.8262
853200,Moon,1.47437e+11,2.50385e+10,2.83715e+08,-5037.58,28595.1,-686.66
856800,Sun,6629.59,375.914,0.15657,0.0153737,0.00130926,5.45486e-07
856800,Earth,1.47419e+11,2.53996e+10,7.25584e+06,-5058.09,29358.5,20.9166
856800,Moon,1.47419e+11,2.51414e+10,2.81216e+08,-5058.66,28598.4,-694.136
860400,Sun,6685.17,380.667,0.15855,0.0154377,0.00132028,5.50079e-07
860400,Earth,1.47401e+11,2.55053e+10,7.33146e+06,-5079.14,29354.8,21.0061
860400,Moon,1.47401e+11,2.52444e+10,2.7869e+08,-5079.73,28601.7,-701.544
864000,Sun,6740.97,385.46,0.160547,0.0155017,0.00133135,5.54692e-07
864000,Earth,1.47382e+11,2.5611e+10,7.40741e+06,-5100.18,29351,21.0948
864000,Moon,1.47382e+11,2.53474e+10,2.76139e+08,-5100.8,28605.1,-708.882
867600,Sun,6797.01,390.292,0.162561,0.0155656,0.00134246,5.59324e-07
867600,Earth,1.47364e+11,2.57166e+10,7.48366e+06,-5121.23,29347.3,21.1826
867600,Moon,1.47364e+11,2.54504e+10,2.7356e+08,-5121.86,28608.6,-716.15
871200,Sun,6853.27,395.165,0.164591,0.0156296,0.00135362,5.63974e-07
871200,Earth,1.47345e+11,2.58223e+10,7.56023e+06,-5142.26,29343.5,21.2695
871200,Moon,1.47345e+11,2.55534e+10,2.70956e+08,-5142.92,28612.1,-723.348
874800,Sun,6909.77,400.079,0.166638,0.0156935,0.00136482,5.68644e-07
874800,Earth,1.47327e+11,2.59279e+10,7.63711e+06,-5163.3,29339.8,21.3556
874800,Moon,1.47327e+11,2.56564e+10,2.68327e+08,-5163.98,28615.7,-730.473
878400,Sun,6966.5,405.033,0.168702,0.0157574,0.00137607,5.73334e-07
878400,Earth,1.47308e+11,2.60335e+10,7.7143e+06,-5184.33,29336,21.4407
878400,Moon,1.47308e+11,2.57594e+10,2.65672e+08,-5185.04,28619.4,-737.526
882000,Sun,7023.45,410.027,0.170783,0.0158214,0.00138737,5.78042e-07
882000,Earth,1.47289e+11,2.61391e+10,7.79179e+06,-5205.36,29332.2,21.525
882000,Moon,1.47289e+11,2.58624e+10,2.62991e+08,-5206.1,28623,-744.506
885600,Sun,7080.64,415.063,0.172881,0.0158853,0.00139871,5.82769e-07
885600,Earth,1.4727e+11,2.62447e+10,7.86958e+06,-5226.39,29328.3,21.6083
885600,Moon,1.47271e+11,2.59655e+10,2.60286e+08,-5227.15,28626.8,-751.412
889200,Sun,7138.06,420.139,0.174996,0.0159492,0.00141009,5.87516e-07
889200,Earth,1.47252e+11,2.63502e+10,7.94767e+06,-5247.42,29324.5,21.6907
889200,Moon,1.47252e+11,2.60686e+10,2.57557e+08,-5248.2,28630.6,-758.243
892800,Sun,7195.71,425.256,0.177128,0.0160131,0.00142153,5.92281e-07
892800,Earth,1.47233e+11,2.64558e+10,8.02605e+06,-5268.44,29320.6,21.7722
892800,Moon,1.47233e+11,2.61717e+10,2.54803e+08,-5269.25,28634.5,-764.999
896400,Sun,7253.58,430.415,0.179278,0.016077,0.00143301,5.97066e-07
896400,Earth,1.47214e+11,2.65613e+10,8.10472e+06,-5289.46,29316.8,21.8527
896400,Moon,1.47214e+11,2.62748e+10,2.52025e+08,-5290.3,28638.4,-771.678
900000,Sun,7311.69,435.616,0.181445,0.0161408,0.00144453,6.01869e-07
900000,Earth,1.47194e+11,2.66669e+10,8.18367e+06,-5310.48,29312.9,21.9323
900000,Moon,1.47195e+11,2.63779e+10,2.49223e+08,-5311.34,28642.3,-778.281
903600,Sun,7370.03,440.857,0.183629,0.0162047,0.0014561,6.06692e-07
903600,Earth,1.47175e+11,2.67724e+10,8.26291e+06,-5331.49,29309,22.0109
903600,Moon,1.47175e+11,2.6481e+10,2.46397e+08,-5332.38,28646.3,-784.807
907200,Sun,7428.59,446.141,0.18583,0.0162686,0.00146772,6.11534e-07
907200,Earth,1.47156e+11,2.68779e+10,8.34243e+06,-5352.5,29305.1,22.0885
907200,Moon,1.47156e+11,2.65841e+10,2.43549e+08,-5353.42,28650.4,-791.255
910800,Sun,7487.39,451.467,0.188049,0.0163324,0.00147938,6.16395e-07
910800,Earth,1.47137e+11,2.69834e+10,8.42223e+06,-5373.51,29301.1,22.1652
910800,Moon,1.47137e+11,2.66873e+10,2.40677e+08,-5374.46,28654.5,-797.623
914400,Sun,7546.42,456.835,0.190286,0.0163963,0.00149109,6.21275e-07
914400,Earth,1.47117e+11,2.70888e+10,8.50229e+06,-5394.52,29297.2,22.2409
914400,Moon,1.47117e+11,2.67905e+10,2.37783e+08,-5395.49,28658.7,-803.913
918000,Sun,7605.67,462.245,0.19254,0.0164601,0.00150284,6.26174e-07
918000,Earth,1.47098e+11,2.71943e+10,8.58263e+06,-5415.52,29293.2,22.3156
918000,Moon,1.47098e+11,2.68936e+10,2.34867e+08,-5416.52,28662.9,-810.122
921600,Sun,7665.16,467.698,0.194812,0.016524,0.00151464,6.31092e-07
921600,Earth,1.47078e+11,2.72997e+10,8.66323e+06,-5436.53,29289.2,22.3893
921600,Moon,1.47078e+11,2.69968e+10,2.31928e+08,-5437.55,28667.1,-816.25
925200,Sun,7724.88,473.193,0.197102,0.0165878,0.00152648,6.3603e-07
925200,Earth,1.47058e+11,2.74051e+10,8.74409e+06,-5457.52,29285.2,22.462
925200,Moon,1.47059e+11,2.71001e+10,2.28968e+08,-5458.57,28671.4,-822.297
928800,Sun,7784.82,478.731,0.199409,0.0166516,0.00153837,6.40986e-07
928800,Earth,1.47039e+11,2.75106e+10,8.82522e+06,-5478.52,29281.2,22.5337
928800,Moon,1.47039e+11,2.72033e+10,2.25986e+08,-5479.59,28675.8,-828.262
932400,Sun,7845,484.312,0.201735,0.0167154,0.00155031,6.45961e-07
932400,Earth,1.47019e+11,2.7616e+10,8.90659e+06,-5499.51,29277.2,22.6044
932400,Moon,1.47019e+11,2.73065e+10,2.22983e+08,-5500.61,28680.2,-834.145
936000,Sun,7905.4,489.937,0.204078,0.0167792,0.00156229,6.50956e-07
936000,Earth,1.46999e+11,2.77213e+10,8.98822e+06,-5520.5,29273.1,22.674
936000,Moon,1.46999e+11,2.74098e+10,2.1996e+08,-5521.63,28684.6,-839.944
939600,Sun,7966.04,495.604,0.20644,0.016843,0.00157432,6.55969e-07
939600,Earth,1.46979e+11,2.78267e+10,9.07009e+06,-5541.49,29269.1,22.7426
939600,Moon,1.46979e+11,2.75131e+10,2.16915e+08,-5542.65,28689.1,-845.659
943200,Sun,8026.9,501.315,0.208819,0.0169068,0.00158639,6.61002e-07
943200,Earth,1.46959e+11,2.79321e+10,9.15221e+06,-5562.47,29265,22.8102
943200,Moon,1.46959e+11,2.76164e+10,2.13851e+08,-5563.66,28693.6,-851.29
946800,Sun,8087.99,507.07,0.211217,0.0169705,0.00159851,6.66053e-07
946800,Earth,1.46939e+11,2.80374e+10,9.23456e+06,-5583.45,29260.9,22.8767
946800,Moon,1.46939e+11,2.77197e+10,2.10766e+08,-5584.67,28698.1,-856.836
950400,Sun,8149.32,512.868,0.213633,0.0170343,0.00161068,6.71124e-07
950400,Earth,1.46919e+11,2.81427e+10,9.31715e+06,-5604.43,29256.8,22.9421
950400,Moon,1.46919e+11,2.7823e+10,2.07662e+08,-5605.67,28702.7,-862.297
954000,Sun,8210.87,518.711,0.216067,0.0170981,0.00162289,6.76213e-07
954000,Earth,1.46899e+11,2.8248e+10,9.39998e+06,-5625.41,29252.7,23.0065
954000,Moon,1.46899e+11,2.79264e+10,2.04538e+08,-5626.68,28707.4,-867.671
957600,Sun,8272.65,524.597,0.21852,0.0171618,0.00163515,6.81322e-07
957600,Earth,1.46878e+11,2.83533e+10,9.48303e+06,-5646.38,29248.5,23.0698
957600,Moon,1.46878e+11,2.80297e+10,2.01396e+08,-5647.68,28712.1,-872.958
961200,Sun,8334.67,530.528,0.220991,0.0172255,0.00164745,6.8645e-07
961200,Earth,1.46858e+11,2.84586e+10,9.5663e+06,-5667.35,29244.4,23.132
961200,Moon,1.46858e+11,2.81331e+10,1.98234e+08,-5668.68,28716.8,-878.159
964800,Sun,8396.91,536.503,0.223481,0.0172893,0.0016598,6.91597e-07
964800,Earth,1.46837e+11,2.85639e+10,9.6498e+06,-5688.32,29240.2,23.1931
964800,Moon,1.46837e+11,2.82365e+10,1.95054e+08,-5689.67,28721.5,-883.271
968400,Sun,8459.38,542.523,0.22599,0.017353,0.00167219,6.96763e-07
968400,Earth,1.46817e+11,2.86691e+10,9.73351e+06,-5709.28,29236,23.2532
968400,Moon,1.46817e+11,2.83399e+10,1.91857e+08,-5710.67,28726.3,-888.295
972000,Sun,8522.08,548.588,0.228517,0.0174167,0.00168463,7.01947e-07
972000,Earth,1.46796e+11,2.87744e+10,9.81743e+06,-5730.24,29231.8,23.3121
972000,Moon,1.46796e+11,2.84434e+10,1.88641e+08,-5731.66,28731.1,-893.231
975600,Sun,8585.01,554.697,0.231062,0.0174804,0.00169711,7.07151e-07
975600,Earth,1.46775e+11,2.88796e+10,9.90157e+06,-5751.2,29227.6,23.37
975600,Moon,1.46776e+11,2.85468e+10,1.85408e+08,-5752.64,28736,-898.077
979200,Sun,8648.17,560.852,0.233627,0.0175441,0.00170964,7.12374e-07
979200,Earth,1.46755e+11,2.89848e+10,9.9859e+06,-5772.15,29223.4,23.4267
979200,Moon,1.46755e+11,2.86503e+10,1.82158e+08,-5773.63,28740.9,-902.833
982800,Sun,8711.55,567.052,0.23621,0.0176078,0.00172222,7.17616e-07
982800,Earth,1.46734e+11,2.909e+10,1.00704e+07,-5793.11,29219.1,23.4823
982800,Moon,1.46734e+11,2.87538e+10,1.78891e+08,-5794.61,28745.8,-907.499
986400,Sun,8775.17,573.298,0.238813,0.0176715,0.00173484,7.22877e-07
986400,Earth,1.46713e+11,2.91951e+10,1.01552e+07,-5814.06,29214.9,23.5368
986400,Moon,1.46713e+11,2.88573e+10,1.75607e+08,-5815.59,28750.7,-912.074
990000,Sun,8839.02,579.589,0.241434,0.0177351,0.00174751,7.28157e-07
990000,Earth,1.46692e+11,2.93003e+10,1.02401e+07,-5835,29210.6,23.5902
990000,Moon,1.46692e+11,2.89608e+10,1.72308e+08,-5836.56,28755.7,-916.558
993600,Sun,8903.09,585.925,0.244074,0.0177988,0.00176022,7.33456e-07
993600,Earth,1.46671e+11,2.94054e+10,1.03252e+07,-5855.95,29206.3,23.6424
993600,Moon,1.46671e+11,2.90643e+10,1.68992e+08,-5857.54,28760.7,-920.95
997200,Sun,8967.4,592.308,0.246734,0.0178624,0.00177298,7.38774e-07
997200,Earth,1.4665e+11,2.95106e+10,1.04105e+07,-5876.89,29202,23.6935
997200,Moon,1.4665e+11,2.91679e+10,1.65661e+08,-5878.51,28765.8,-925.25
1.0008e+06,Sun,9031.93,598.737,0.249413,0.0179261,0.00178578,7.44111e-07
1.0008e+06,Earth,1.46628e+11,2.96157e+10,1.0496e+07,-5897.82,29197.6,23.7435
1.0008e+06,Moon,1.46628e+11,2.92715e+10,1.62315e+08,-5899.47,28770.8,-929.458
1.0044e+06,Sun,9096.69,605.212,0.252111,0.0179897,0.00179863,7.49466e-07
1.0044e+06,Earth,1.46607e+11,2.97208e+10,1.05816e+07,-5918.76,29193.3,23.7923
1.0044e+06,Moon,1.46607e+11,2.93751e+10,1.58954e+08,-5920.44,28775.9,-933.572
1.008e+06,Sun,9161.69,611.734,0.254828,0.0180533,0.00181153,7.54841e-07
1.008e+06,Earth,1.46586e+11,2.98259e+10,1.06675e+07,-5939.69,29188.9,23.8399
1.008e+06,Moon,1.46586e+11,2.94787e+10,1.55579e+08,-5941.4,28781,-937.593
1.0116e+06,Sun,9226.91,618.302,0.257565,0.0181169,0.00182447,7.60235e-07
1.0116e+06,Earth,1.46564e+11,2.99309e+10,1.07534e+07,-5960.62,29184.6,23.8864
1.0116e+06,Moon,1.46564e+11,2.95823e+10,1.52189e+08,-5962.36,28786.2,-941.52
1.0152e+06,Sun,9292.36,624.917,0.260322,0.0181805,0.00183746,7.65648e-07
1.0152e+06,Earth,1.46543e+11,3.0036e+10,1.08396e+07,-5981.54,29180.2,23.9317
1.0152e+06,Moon,1.46543e+11,2.96859e+10,1.48786e+08,-5983.31,28791.3,-945.353
1.0188e+06,Sun,9358.04,631.578,0.263097,0.0182441,0.00185049,7.7108e-07
1.0188e+06,Earth,1.46521e+11,3.0141e+10,1.09259e+07,-6002.46,29175.8,23.9759
1.0188e+06,Moon,1.46521e+11,2.97896e+10,1.45369e+08,-6004.26,28796.5,-949.091
1.0224e+06,Sun,9423.94,638.287,0.265893,0.0183077,0.00186357,7.76531e-07
1.0224e+06,Earth,1.46499e+11,3.0246e+10,1.10124e+07,-6023.38,29171.4,24.0188
1.0224e+06,Moon,1.46499e+11,2.98933e+10,1.4194e+08,-6025.21,28801.7,-952.734
1.026e+06,Sun,9490.08,645.043,0.268708,0.0183713,0.00187669,7.82001e-07
1.026e+06,Earth,1.46478e+11,3.0351e+10,1.1099e+07,-6044.3,29166.9,24.0606
1.026e+06,Moon,1.46478e+11,2.9997e+10,1.38497e+08,-6046.16,28807,-956.282
1.0296e+06,Sun,9556.45,651.847,0.271543,0.0184348,0.00188986,7.8749e-07
1.0296e+06,Earth,1.46456e+11,3.0456e+10,1.11858e+07,-6065.21,29162.5,24.1012
1.0296e+06,Moon,1.46456e+11,3.01007e+10,1.35042e+08,-6067.1,28812.2,-959.734
1.0332e+06,Sun,9623.04,658.698,0.274398,0.0184984,0.00190307,7.92997e-07
1.0332e+06,Earth,1.46434e+11,3.0561e+10,1.12727e+07,-6086.12,29158,24.1407
1.0332e+06,Moon,1.46434e+11,3.02045e+10,1.31575e+08,-6088.04,28817.5,-963.09
1.0368e+06,Sun,9689.86,665.597,0.277273,0.0185619,0.00191634,7.98524e-07
1.0368e+06,Earth,1.46412e+11,3.06659e+10,1.13597e+07,-6107.03,29153.5,24.1789
1.0368e+06,Moon,1.46412e+11,3.03082e+10,1.28096e+08,-6108.98,28822.8,-966.35
1.0404e+06,Sun,9756.92,672.543,0.280167,0.0186255,0.00192964,8.0407e-07
1.0404e+06,Earth,1.4639e+11,3.07709e+10,1.14469e+07,-6127.93,29149,24.2159
1.0404e+06,Moon,1.4639e+11,3.0412e+10,1.24606e+08,-6129.91,28828.1,-969.513
1.044e+06,Sun,9824.2,679.538,0.283082,0.018689,0.00194299,8.09635e-07
1.044e+06,Earth,1.46368e+11,3.08758e+10,1.15342e+07,-6148.83,29144.5,24.2518
1.044e+06,Moon,1.46368e+11,3.05158e+10,1.21104e+08,-6150.84,28833.4,-972.578
1.0476e+06,Sun,9891.7,686.581,0.286017,0.0187525,0.00195639,8.15218e-07
1.0476e+06,Earth,1.46346e+11,3.09807e+10,1.16216e+07,-6169.73,29140,24.2864
1.0476e+06,Moon,1.46345e+11,3.06196e+10,1.17593e+08,-6171.77,28838.7,-975.547
1.0512e+06,Sun,9959.44,693.672,0.288972,0.018816,0.00196983,8.20821e-07
1.0512e+06,Earth,1.46323e+11,3.10856e+10,1.17092e+07,-6190.62,29135.4,24.3198
1.0512e+06,Moon,1.46323e+11,3.07235e+10,1.1407e+08,-6192.69,28844.1,-978.418
1.0548e+06,Sun,10027.4,700.812,0.291947,0.0188795,0.00198332,8.26442e-07
1.0548e+06,Earth,1.46301e+11,3.11904e+10,1.17969e+07,-6211.52,29130.9,24.3521
1.0548e+06,Moon,1.46301e+11,3.08273e+10,1.10538e+08,-6213.61,28849.4,-981.191
1.0584e+06,Sun,10095.6,708.001,0.294942,0.018943,0.00199685,8.32083e-07
1.0584e+06,Earth,1.46278e+11,3.12953e+10,1.18846e+07,-6232.4,29126.3,24.3831
1.0584e+06,Moon,1.46278e+11,3.09312e+10,1.06996e+08,-6234.53,28854.8,-983.865
1.062e+06,Sun,10164,715.239,0.297958,0.0190065,0.00201043,8.37742e-07
1.062e+06,Earth,1.46256e+11,3.14001e+10,1.19725e+07,-6253.29,29121.7,24.4128
1.062e+06,Moon,1.46256e+11,3.10351e+10,1.03445e+08,-6255.45,28860.2,-986.442
1.0656e+06,Sun,10232.7,722.525,0.300995,0.01907,0.00202406,8.43421e-07
1.0656e+06,Earth,1.46233e+11,3.1505e+10,1.20605e+07,-6274.17,29117.1,24.4414
1.0656e+06,Moon,1.46233e+11,3.1139e+10,9.98847e+07,-6276.36,28865.6,-988.919
1.0692e+06,Sun,10301.6,729.861,0.304051,0.0191334,0.00203773,8.49118e-07
1.0692e+06,Earth,1.46211e+11,3.16098e+10,1.21486e+07,-6295.05,29112.5,24.4688
1.0692e+06,Moon,1.46211e+11,3.1243e+10,9.6316e+07,-6297.27,28871,-991.298
1.0728e+06,Sun,10370.7,737.246,0.307129,0.0191969,0.00205144,8.54834e-07
1.0728e+06,Earth,1.46188e+11,3.17146e+10,1.22368e+07,-6315.92,29107.9,24.4949
1.0728e+06,Moon,1.46188e+11,3.13469e+10,9.27392e+07,-6318.17,28876.4,-993.578
1.0764e+06,Sun,10440,744.681,0.310227,0.0192603,0.0020652,8.60569e-07
1.0764e+06,Earth,1.46165e+11,3.18193e+10,1.2325e+07,-6336.79,29103.2,24.5198
1.0764e+06,Moon,1.46165e+11,3.14509e+10,8.91544e+07,-6339.07,28881.8,-995.758
1.08e+06,Sun,10509.6,752.165,0.313346,0.0193237,0.00207901,8.66323e-07
1.08e+06,Earth,1.46142e+11,3.19241e+10,1.24134e+07,-6357.66,29098.6,24.5434
1.08e+06,Moon,1.46142e+11,3.15549e+10,8.55622e+07,-6359.97,28887.2,-997.838
1.0836e+06,Sun,10579.4,759.7,0.316485,0.0193872,0.00209286,8.72096e-07
1.0836e+06,Earth,1.46119e+11,3.20288e+10,1.25018e+07,-6378.53,29093.9,24.5659
1.0836e+06,Moon,1.46119e+11,3.16589e+10,8.19629e+07,-6380.87,28892.6,-999.819
1.0872e+06,Sun,10649.4,767.284,0.319645,0.0194506,0.00210676,8.77888e-07
1.0872e+06,Earth,1.46096e+11,3.21335e+10,1.25904e+07,-6399.39,29089.2,24.5871
1.0872e+06,Moon,1.46096e+11,3.17629e+10,7.83567e+07,-6401.76,28898.1,-1001.7
1.0908e+06,Sun,10719.6,774.919,0.322827,0.019514,0.0021207,8.83699e-07
1.0908e+06,Earth,1.46073e+11,3.22382e+10,1.26789e+07,-6420.25,29084.5,24.607
1.0908e+06,Moon,1.46073e+11,3.1867e+10,7.47442e+07,-6422.65,28903.5,-1003.48
1.0944e+06,Sun,10790.1,782.603,0.326029,0.0195774,0.00213469,8.89529e-07
1.0944e+06,Earth,1.4605e+11,3.23429e+10,1.27676e+07,-6441.1,29079.7,24.6257
1.0944e+06,Moon,1.4605e+11,3.1971e+10,7.11256e+07,-6443.53,28908.9,-1005.16
1.098e+06,Sun,10860.8,790.339,0.329252,0.0196407,0.00214872,8.95378e-07
1.098e+06,Earth,1.46027e+11,3.24476e+10,1.28563e+07,-6461.96,29075,24.6432
1.098e+06,Moon,1.46027e+11,3.20751e+10,6.75014e+07,-6464.41,28914.3,-1006.74
1.1016e+06,Sun,10931.8,798.125,0.332497,0.0197041,0.0021628,9.01245e-07
1.1016e+06,Earth,1.46003e+11,3.25523e+10,1.29451e+07,-6482.81,29070.2,24.6594
1.1016e+06,Moon,1.46003e+11,3.21793e+10,6.38718e+07,-6485.29,28919.8,-1008.22
1.1052e+06,Sun,11002.9,805.962,0.335763,0.0197675,0.00217693,9.07132e-07
1.1052e+06,Earth,1.4598e+11,3.26569e+10,1.30339e+07,-6503.65,29065.5,24.6744
1.1052e+06,Moon,1.4598e+11,3.22834e+10,6.02372e+07,-6506.17,28925.2,-1009.6
1.1088e+06,Sun,11074.3,813.85,0.33905,0.0198308,0.00219109,9.13037e-07
1.1088e+06,Earth,1.45956e+11,3.27615e+10,1.31228e+07,-6524.49,29060.7,24.6882
1.1088e+06,Moon,1.45956e+11,3.23875e+10,5.65981e+07,-6527.04,28930.6,-1010.88
1.1124e+06,Sun,11145.9,821.789,0.342358,0.0198942,0.00220531,9.18962e-07
1.1124e+06,Earth,1.45933e+11,3.28661e+10,1.32117e+07,-6545.33,29055.9,24.7007
1.1124e+06,Moon,1.45933e+11,3.24917e+10,5.29547e+07,-6547.91,28936.1,-1012.05
